Gene_ID	Gene_Name	Rank	PageRank_Score	Gene_Expression_Variance
ENSG00000267114	CTB-129P6.11	7471	1.9571636289999998e-05	0.0009109832171877336
ENSG00000267113	AF038458.4	7472	1.9571636289999998e-05	0.0008708104044875892
ENSG00000267106	ZNF561-AS1	7473	1.9571636289999998e-05	0.0007450195238241725
ENSG00000267102	RP11-686D22.7	7474	1.9571636289999998e-05	0.0008987342853523879
ENSG00000267100	ILF3-AS1	7475	1.9571636289999998e-05	0.000763461454405095
ENSG00000267096	CTD-2537I9.13	7476	1.9571636289999998e-05	0.0009208478037533442
ENSG00000267083	KRT18P61	7477	1.9571636289999998e-05	0.0008775984599587322
ENSG00000267082	CTC-510F12.2	7478	1.9571636289999998e-05	0.0009027440462561823
ENSG00000267080	ASB16-AS1	7479	1.9571636289999998e-05	0.0006543625915189413
ENSG00000267076	CCDC58P3	7480	1.9571636289999998e-05	0.0008941042432184644
ENSG00000267064	UXT-AS1	7481	1.9571636289999998e-05	0.0009537958329410271
ENSG00000267060	PTGES3L	7482	1.9571636289999998e-05	0.0006692766291821868
ENSG00000267056	AC005336.4	7483	1.9571636289999998e-05	0.0009358161081147215
ENSG00000267053	CTD-3162L10.1	7484	1.9571636289999998e-05	0.0009017968836494385
ENSG00000267044	AC005757.6	7485	1.9571636289999998e-05	0.0008937606503715228
ENSG00000267041	ZNF850	7486	1.9571636289999998e-05	0.000715894886967905
ENSG00000267040	RP11-35G9.3	7487	1.9571636289999998e-05	0.0008135815009490695
ENSG00000267039	RP11-58G13.1	7488	1.9571636289999998e-05	0.0008856466163356488
ENSG00000267034	RP11-384O8.1	7489	1.9571636289999998e-05	0.0008415152127214248
ENSG00000267028	RP11-619L19.1	7490	1.9571636289999998e-05	0.0009165605662574663
ENSG00000267026	RP11-92C4.3	7491	1.9571636289999998e-05	0.0009222744728136492
ENSG00000267023	LRRC37A16P	7492	1.9571636289999998e-05	0.0006411397124264626
ENSG00000267016	RP11-75C10.9	7493	1.9571636289999998e-05	0.0009008602282061736
ENSG00000267011	CTB-50L17.16	7494	1.9571636289999998e-05	0.000912326870182378
ENSG00000267009	RP11-120M18.2	7495	1.9571636289999998e-05	0.0008866731602174457
ENSG00000267006	CTC-448F2.4	7496	1.9571636289999998e-05	0.0008678024196986662
ENSG00000267002	RP11-242D8.1	7497	1.9571636289999998e-05	0.00041858136668082406
ENSG00000266998	RP11-936I5.1	7498	1.9571636289999998e-05	0.0008861344113512449
ENSG00000266993	RP4-657D16.3	7499	1.9571636289999998e-05	0.0008156338277289031
ENSG00000266992	DHX40P1	7500	1.9571636289999998e-05	0.0009081752020837945
ENSG00000266987	RP11-354P11.8	7501	1.9571636289999998e-05	0.000893823526392732
ENSG00000266983	CTC-232P5.1	7502	1.9571636289999998e-05	0.0009195335160488469
ENSG00000266980	RP11-552F3.4	7503	1.9571636289999998e-05	0.0009181386778977618
ENSG00000266976	AC079466.1	7504	1.9571636289999998e-05	0.0006185510870391363
ENSG00000266975	FARSA-AS1	7505	1.9571636289999998e-05	0.0009237790945257386
ENSG00000266970	RP11-806H10.4	7506	1.9571636289999998e-05	0.0009042450711886764
ENSG00000266969	RP11-773H22.4	7507	1.9571636289999998e-05	0.000913941947021428
ENSG00000266967	AARSD1	7508	1.9571636289999998e-05	0.0008386169687938371
ENSG00000266965	RP11-712P20.2	7509	1.9571636289999998e-05	0.0008734649037563082
ENSG00000266960	FAM106DP	7510	1.9571636289999998e-05	0.0009374628837825382
ENSG00000266959	AC005786.3	7511	1.9571636289999998e-05	0.0009163953023830393
ENSG00000266947	RP11-799D4.4	7512	1.9571636289999998e-05	0.0009066516406555629
ENSG00000266946	MRPL37P1	7513	1.9571636289999998e-05	0.0009169560961238304
ENSG00000266944	AC005262.4	7514	1.9571636289999998e-05	0.0003940808360406351
ENSG00000266936	CTC-215O4.4	7515	1.9571636289999998e-05	0.0009005663533757774
ENSG00000266934	RP11-332H18.3	7516	1.9571636289999998e-05	0.0008926271210013348
ENSG00000266931	RP11-1252D15.1	7517	1.9571636289999998e-05	0.0008959613199209241
ENSG00000266925	RP11-434D2.7	7518	1.9571636289999998e-05	0.0009258095540599993
ENSG00000266921	RP11-15A1.7	7519	1.9571636289999998e-05	0.0008910811613287334
ENSG00000266920	ACTBP9	7520	1.9571636289999998e-05	0.0008898053683311042
ENSG00000266918	RP11-798G7.8	7521	1.9571636289999998e-05	0.00039169645067505654
ENSG00000266910	CTC-448F2.6	7522	1.9571636289999998e-05	0.0008959013537194864
ENSG00000266907	AC006116.22	7523	1.9571636289999998e-05	0.0008950581704666811
ENSG00000266904	CTC-559E9.1	7524	1.9571636289999998e-05	0.0008464895683373752
ENSG00000266903	CTB-171A8.1	7525	1.9571636289999998e-05	0.000883232344539907
ENSG00000266900	RP11-173A16.2	7526	1.9571636289999998e-05	0.0007468403939727193
ENSG00000266897	AC005546.2	7527	1.9571636289999998e-05	0.0009177288634694137
ENSG00000266896	RP1-266L20.9	7528	1.9571636289999998e-05	0.0008382193007177255
ENSG00000266891	RP11-692N5.2	7529	1.9571636289999998e-05	0.0008881503068741045
ENSG00000266877	RP1-41C23.1	7530	1.9571636289999998e-05	0.0008823868218456238
ENSG00000266876	RP11-1148O4.1	7531	1.9571636289999998e-05	0.0008277723739709368
ENSG00000266875	RN7SL408P	7532	1.9571636289999998e-05	0.0006782713889239976
ENSG00000266865	RP11-848P1.9	7533	1.9571636289999998e-05	0.0007095140053583948
ENSG00000266852	MIR4482	7534	1.9571636289999998e-05	0.0009433612045358306
ENSG00000266850	RP11-370A5.1	7535	1.9571636289999998e-05	0.0009004158825834275
ENSG00000266844	RP11-862L9.3	7536	1.9571636289999998e-05	0.0009185440331438472
ENSG00000266839	RP11-121A13.3	7537	1.9571636289999998e-05	0.000909797495168323
ENSG00000266835	GAPLINC	7538	1.9571636289999998e-05	0.00089243168931595
ENSG00000266828	RN7SL712P	7539	1.9571636289999998e-05	0.0006867121703589179
ENSG00000266826	CTD-2200P10.1	7540	1.9571636289999998e-05	0.0008748151887712327
ENSG00000266821	RP11-6N17.2	7541	1.9571636289999998e-05	0.0008994914022740203
ENSG00000266805	RP11-61L19.1	7542	1.9571636289999998e-05	0.0008742447010929559
ENSG00000266801	RP11-521L9.2	7543	1.9571636289999998e-05	0.0009224624877877543
ENSG00000266794	RN7SL7P	7544	1.9571636289999998e-05	0.0006903144657785582
ENSG00000266786	LGALS9DP	7545	1.9571636289999998e-05	0.0005558808849336804
ENSG00000266783	RP11-715F3.2	7546	1.9571636289999998e-05	0.0008960895650924952
ENSG00000266780	MIR4444-2	7547	1.9571636289999998e-05	0.0009360065181391528
ENSG00000266777	SH3GL1P1	7548	1.9571636289999998e-05	0.0008551021259067591
ENSG00000266733	TBC1D29	7549	1.9571636289999998e-05	0.0008068825109694415
ENSG00000266721	MIR5695	7550	1.9571636289999998e-05	0.0009072221746285638
ENSG00000266720	RN7SL14P	7551	1.9571636289999998e-05	0.0008669772242744123
ENSG00000266717	RP11-855A2.3	7552	1.9571636289999998e-05	0.000901153330065458
ENSG00000266714	MYO15B	7553	1.9571636289999998e-05	0.011711063018581184
ENSG00000266709	RP11-214O1.2	7554	1.9571636289999998e-05	0.0009473382615178917
ENSG00000266708	RP11-661O13.1	7555	1.9571636289999998e-05	0.0009270151040497782
ENSG00000266696	RP11-30L3.2	7556	1.9571636289999998e-05	0.000911651787371483
ENSG00000266680	RP5-1148A21.3	7557	1.9571636289999998e-05	0.0008779737908330387
ENSG00000266651	RP11-138I1.3	7558	1.9571636289999998e-05	0.0009140327723342157
ENSG00000266648	SETP3	7559	1.9571636289999998e-05	0.0008571653896670535
ENSG00000266644	RP11-927P21.2	7560	1.9571636289999998e-05	0.0005273458604610918
ENSG00000266640	MIR4754	7561	1.9571636289999998e-05	0.0009143056144018704
ENSG00000266619	MIR4642	7562	1.9571636289999998e-05	0.0009120500627287765
ENSG00000266618	MIR4742	7563	1.9571636289999998e-05	0.0009464562535339826
ENSG00000266598	RP11-583F2.5	7564	1.9571636289999998e-05	0.0008903747586973446
ENSG00000266579	RP1-71H19.2	7565	1.9571636289999998e-05	0.0008869432126863989
ENSG00000266563	EIF1P5	7566	1.9571636289999998e-05	0.0009100218468148252
ENSG00000266559	MIR4530	7567	1.9571636289999998e-05	0.0009220520630694629
ENSG00000266541	RP11-881L2.1	7568	1.9571636289999998e-05	0.0009201290755055971
ENSG00000266538	RP11-385D13.3	7569	1.9571636289999998e-05	0.0009157574761638284
ENSG00000266533	MIR3619	7570	1.9571636289999998e-05	0.0009059333673766534
ENSG00000266522	RP11-805F19.4	7571	1.9571636289999998e-05	0.0008611552524224171
ENSG00000266507	MIR4479	7572	1.9571636289999998e-05	0.0009342288525741998
ENSG00000266504	RP11-798G7.4	7573	1.9571636289999998e-05	0.0008626562026776286
ENSG00000266503	RN7SL162P	7574	1.9571636289999998e-05	0.000916043500117167
ENSG00000266501	RP11-766H1.1	7575	1.9571636289999998e-05	0.0008943130259728119
ENSG00000266498	RP11-45M22.5	7576	1.9571636289999998e-05	0.0009370244469998846
ENSG00000266497	RP11-995C19.2	7577	1.9571636289999998e-05	0.0004976934992203644
ENSG00000266490	CTD-2349P21.9	7578	1.9571636289999998e-05	0.0008544226874243449
ENSG00000266486	FAM106CP	7579	1.9571636289999998e-05	0.0009110107554349234
ENSG00000266479	CTD-2515C13.1	7580	1.9571636289999998e-05	0.0009223624736799544
ENSG00000266477	RN7SL616P	7581	1.9571636289999998e-05	0.0008926129213133236
ENSG00000266473	RP11-401F2.3	7582	1.9571636289999998e-05	0.0009449965744140787
ENSG00000266472	MRPS21	7583	1.9571636289999998e-05	0.0011897530474203227
ENSG00000266469	CTB-131K11.1	7584	1.9571636289999998e-05	0.000800480019562227
ENSG00000266467	RN7SL220P	7585	1.9571636289999998e-05	0.0008354957916626211
ENSG00000266456	RP11-806L2.2	7586	1.9571636289999998e-05	0.0008897706925267777
ENSG00000266445	RP13-991F5.2	7587	1.9571636289999998e-05	0.0009277484936040619
ENSG00000266439	RN7SL493P	7588	1.9571636289999998e-05	0.0007631623214788965
ENSG00000266420	RN7SL118P	7589	1.9571636289999998e-05	0.0006331673065607868
ENSG00000266411	RP11-180P8.3	7590	1.9571636289999998e-05	0.0012783037262016556
ENSG00000266405	CBX3P2	7591	1.9571636289999998e-05	0.0009220217953264661
ENSG00000266402	SNHG25	7592	1.9571636289999998e-05	0.0006988046817183696
ENSG00000266397	RP11-737O24.1	7593	1.9571636289999998e-05	0.0008943521033319937
ENSG00000266389	CTB-41I6.1	7594	1.9571636289999998e-05	0.0009113457607336349
ENSG00000266385	RP11-227G15.8	7595	1.9571636289999998e-05	0.000880767036990801
ENSG00000266379	RP11-640N20.8	7596	1.9571636289999998e-05	0.000900209664817299
ENSG00000266378	RP11-214O1.3	7597	1.9571636289999998e-05	0.0010427161224120906
ENSG00000266373	RP11-710M11.1	7598	1.9571636289999998e-05	0.0008708664219553443
ENSG00000266371	RP11-142O6.1	7599	1.9571636289999998e-05	0.0008491595990452222
ENSG00000266369	RP11-344E13.4	7600	1.9571636289999998e-05	0.0007487415124232599
ENSG00000266365	RP11-51L5.3	7601	1.9571636289999998e-05	0.0008803461851954297
ENSG00000266340	RP11-848P1.4	7602	1.9571636289999998e-05	0.000890407807081829
ENSG00000266338	NBPF15	7603	1.9571636289999998e-05	0.0005171478579160465
ENSG00000266320	MIR3909	7604	1.9571636289999998e-05	0.0009203230137626084
ENSG00000266313	RP11-173M1.4	7605	1.9571636289999998e-05	0.0009270034484010708
ENSG00000266304	RP11-484N16.1	7606	1.9571636289999998e-05	0.00090462607405058
ENSG00000266297	MIR744	7607	1.9571636289999998e-05	0.0009096772542245026
ENSG00000266296	ARIH2P1	7608	1.9571636289999998e-05	0.0008885254075707541
ENSG00000266289	RP11-1C8.6	7609	1.9571636289999998e-05	0.0009359011713861139
ENSG00000266288	CTD-3096M3.2	7610	1.9571636289999998e-05	0.0009007194608335113
ENSG00000266278	RP11-41O4.2	7611	1.9571636289999998e-05	0.0009216375104278225
ENSG00000266274	RN7SL138P	7612	1.9571636289999998e-05	0.0005940858705156361
ENSG00000266258	RP11-41O4.1	7613	1.9571636289999998e-05	0.0008557814255305868
ENSG00000266256	LINC00683	7614	1.9571636289999998e-05	0.0007877529475411654
ENSG00000266245	MIR4644	7615	1.9571636289999998e-05	0.0009097645655628118
ENSG00000266237	RP11-25D3.1	7616	1.9571636289999998e-05	0.0009275600295736596
ENSG00000266236	NARF-IT1	7617	1.9571636289999998e-05	0.0009456146113266136
ENSG00000266235	MIR3176	7618	1.9571636289999998e-05	0.0009161141821692279
ENSG00000266208	CTD-2267D19.3	7619	1.9571636289999998e-05	0.0008103283603180799
ENSG00000266187	RN7SL480P	7620	1.9571636289999998e-05	0.0008040064103830548
ENSG00000266185	RN7SL804P	7621	1.9571636289999998e-05	0.0008424999792916843
ENSG00000266173	STRADA	7622	1.9571636289999998e-05	0.0004333795157842918
ENSG00000266145	RHOT1P1	7623	1.9571636289999998e-05	0.000882732408131447
ENSG00000266144	MIR4654	7624	1.9571636289999998e-05	0.0009500991846262157
ENSG00000266139	MIR4435-2	7625	1.9571636289999998e-05	0.0008447564060600303
ENSG00000266127	ZNF415P1	7626	1.9571636289999998e-05	0.0007048168597376917
ENSG00000266126	RP11-209D14.4	7627	1.9571636289999998e-05	0.0008900187076248043
ENSG00000266124	MIR5587	7628	1.9571636289999998e-05	0.0009233555289914674
ENSG00000266111	RP11-296K13.4	7629	1.9571636289999998e-05	0.0008652557530852634
ENSG00000266094	RASSF5	7630	1.9571636289999998e-05	0.01101477622794247
ENSG00000266079	SNORA59B	7631	1.9571636289999998e-05	0.006548907038085927
ENSG00000266074	BAHCC1	7632	1.9571636289999998e-05	0.0018907598970004957
ENSG00000266066	POLRMTP1	7633	1.9571636289999998e-05	0.0007233797043391403
ENSG00000266053	NDUFV2-AS1	7634	1.9571636289999998e-05	0.0008452272822322089
ENSG00000266049	RP11-703M24.5	7635	1.9571636289999998e-05	0.000914615665125929
ENSG00000266028	SRGAP2	7636	1.9571636289999998e-05	0.1442873493652939
ENSG00000266019	MIR3609	7637	1.9571636289999998e-05	0.7882914261931555
ENSG00000266017	MIR4477A	7638	1.9571636289999998e-05	0.0008911714305933886
ENSG00000265982	RP11-927P21.4	7639	1.9571636289999998e-05	0.0009209508408768013
ENSG00000265976	MIR4725	7640	1.9571636289999998e-05	0.0009621206656787276
ENSG00000265975	CTB-41I6.2	7641	1.9571636289999998e-05	0.0009192434139042131
ENSG00000265961	Y_RNA	7642	1.9571636289999998e-05	0.0009216663116638629
ENSG00000265943	RP11-739L10.1	7643	1.9571636289999998e-05	0.0009063167758235729
ENSG00000265942	RN7SL577P	7644	1.9571636289999998e-05	0.000932843325747112
ENSG00000265936	RP11-563H6.1	7645	1.9571636289999998e-05	0.0005827709979984264
ENSG00000265918	RN7SL543P	7646	1.9571636289999998e-05	0.0008700944441614692
ENSG00000265917	MIR3685	7647	1.9571636289999998e-05	0.0008592150300648623
ENSG00000265912	RP11-583F2.2	7648	1.9571636289999998e-05	0.0008955354236461485
ENSG00000265908	RP11-20B24.6	7649	1.9571636289999998e-05	0.0009003718862457597
ENSG00000265907	RP11-737O24.2	7650	1.9571636289999998e-05	0.0009175612712927106
ENSG00000265894	RN7SL357P	7651	1.9571636289999998e-05	0.000837473870606818
ENSG00000265892	RN7SL311P	7652	1.9571636289999998e-05	0.0009069377080731263
ENSG00000265885	RN7SL783P	7653	1.9571636289999998e-05	0.0009221324475908555
ENSG00000265871	MIR3174	7654	1.9571636289999998e-05	0.0009054419640162443
ENSG00000265845	RP11-20B24.5	7655	1.9571636289999998e-05	0.0008527048513804685
ENSG00000265828	MIR3939	7656	1.9571636289999998e-05	0.0008776016167446557
ENSG00000265813	RN7SL300P	7657	1.9571636289999998e-05	0.0007812564399854664
ENSG00000265808	SEC22B	7658	1.9571636289999998e-05	0.007127255962381071
ENSG00000265806	MIR4292	7659	1.9571636289999998e-05	0.0008675872813653803
ENSG00000265802	RN7SL49P	7660	1.9571636289999998e-05	0.0007073460089481099
ENSG00000265800	RP11-649A18.5	7661	1.9571636289999998e-05	0.0009150222805279204
ENSG00000265798	RP11-271K11.5	7662	1.9571636289999998e-05	0.0007844219323751343
ENSG00000265791	CTD-2349P21.10	7663	1.9571636289999998e-05	0.000806872330760916
ENSG00000265790	RNASEH1P1	7664	1.9571636289999998e-05	0.0009265574842448624
ENSG00000265778	RP11-17M16.2	7665	1.9571636289999998e-05	0.0004919372429767325
ENSG00000265763	ZNF488	7666	1.9571636289999998e-05	0.0008880714073058641
ENSG00000265753	RN7SL444P	7667	1.9571636289999998e-05	0.0006124800897590333
ENSG00000265750	RP11-799B12.4	7668	1.9571636289999998e-05	0.0009212465761439425
ENSG00000265749	RP11-849F2.5	7669	1.9571636289999998e-05	0.0008469898720417969
ENSG00000265743	RP11-848P1.3	7670	1.9571636289999998e-05	0.0006644402308923622
ENSG00000265739	RP11-354P11.3	7671	1.9571636289999998e-05	0.0008461174033318957
ENSG00000265728	RP11-883A18.3	7672	1.9571636289999998e-05	0.000881861331343243
ENSG00000265727	RN7SL648P	7673	1.9571636289999998e-05	0.0017330632495965882
ENSG00000265713	RP11-82O19.2	7674	1.9571636289999998e-05	0.0007986196872267835
ENSG00000265706	SNORD53_SNORD92	7675	1.9571636289999998e-05	0.026543626928945793
ENSG00000265702	RP11-156L14.1	7676	1.9571636289999998e-05	0.0008845313009738247
ENSG00000265692	RP13-516M14.4	7677	1.9571636289999998e-05	0.0009110646745591486
ENSG00000265688	MAFG-AS1	7678	1.9571636289999998e-05	0.0008532120376458932
ENSG00000265684	RN7SL378P	7679	1.9571636289999998e-05	0.0008886621463530069
ENSG00000265683	RP11-173M1.5	7680	1.9571636289999998e-05	0.0008701318921515761
ENSG00000265681	RPL17	7681	1.9571636289999998e-05	0.0008330464204040438
ENSG00000265678	RP11-1376P16.2	7682	1.9571636289999998e-05	0.0008457443271654228
ENSG00000265666	RARA-AS1	7683	1.9571636289999998e-05	0.0009141443883404195
ENSG00000265660	MIR4664	7684	1.9571636289999998e-05	0.0008859976652456442
ENSG00000265656	RP11-13N13.6	7685	1.9571636289999998e-05	0.0009675695117107066
ENSG00000265630	GLUD1P8	7686	1.9571636289999998e-05	0.0004950169411927128
ENSG00000265625	RP11-68I3.11	7687	1.9571636289999998e-05	0.0008682902406062632
ENSG00000265565	MIR3143	7688	1.9571636289999998e-05	0.000935946138469021
ENSG00000265559	RN7SL652P	7689	1.9571636289999998e-05	0.0008279703612204855
ENSG00000265552	RP11-958F21.3	7690	1.9571636289999998e-05	0.0009150219867922602
ENSG00000265531	FCGR1C	7691	1.9571636289999998e-05	0.004827011062236461
ENSG00000265519	CTD-3157E16.1	7692	1.9571636289999998e-05	0.00089568046825765
ENSG00000265507	MIR4435-1	7693	1.9571636289999998e-05	0.0008437079693488969
ENSG00000265496	MIR1539	7694	1.9571636289999998e-05	0.0009274833229938991
ENSG00000265494	RP11-131K5.2	7695	1.9571636289999998e-05	0.0009367873607570124
ENSG00000265491	RNF115	7696	1.9571636289999998e-05	0.0013460235416690655
ENSG00000265486	RN7SL518P	7697	1.9571636289999998e-05	0.0006219499988303649
ENSG00000265485	RP11-449D8.1	7698	1.9571636289999998e-05	0.0009079497367655874
ENSG00000265479	DTX2P1-UPK3BP1-PMS2P11	7699	1.9571636289999998e-05	0.0009301000794211425
ENSG00000265478	CTD-2145A24.5	7700	1.9571636289999998e-05	0.0009106598834437437
ENSG00000265460	RP11-690G19.4	7701	1.9571636289999998e-05	0.0009211442602234044
ENSG00000265458	RP13-20L14.6	7702	1.9571636289999998e-05	0.0009001281090111839
ENSG00000265451	RP11-204L24.2	7703	1.9571636289999998e-05	0.0009346207208277292
ENSG00000265443	CTD-2349P21.6	7704	1.9571636289999998e-05	0.0009154869455191588
ENSG00000265437	RP11-757O6.4	7705	1.9571636289999998e-05	0.0009082429481295657
ENSG00000265429	AC017074.3	7706	1.9571636289999998e-05	0.0009248275229567681
ENSG00000265421	MIR4459	7707	1.9571636289999998e-05	0.0008715609001551711
ENSG00000265417	RP11-288C17.1	7708	1.9571636289999998e-05	0.0009228800510243928
ENSG00000265415	CTD-2510F5.4	7709	1.9571636289999998e-05	0.0007969674271819379
ENSG00000265411	RN7SL656P	7710	1.9571636289999998e-05	0.0008094688789339742
ENSG00000265399	RP13-270P17.2	7711	1.9571636289999998e-05	0.0009056241968652477
ENSG00000265396	MIR3128	7712	1.9571636289999998e-05	0.0009114990591123081
ENSG00000265394	RP11-1148O4.2	7713	1.9571636289999998e-05	0.000905912158343889
ENSG00000265386	RN7SL219P	7714	1.9571636289999998e-05	0.000889162476055307
ENSG00000265366	GLUD1P7	7715	1.9571636289999998e-05	0.0004909674784101925
ENSG00000265354	TIMM23	7716	1.9571636289999998e-05	0.00034070848099400147
ENSG00000265345	MIR5188	7717	1.9571636289999998e-05	0.0009720767566908581
ENSG00000265342	RP11-16C1.1	7718	1.9571636289999998e-05	0.0008936093872771137
ENSG00000265334	CTD-2349P21.11	7719	1.9571636289999998e-05	0.0009215741779762855
ENSG00000265327	RN7SL411P	7720	1.9571636289999998e-05	0.0009117374011889036
ENSG00000265316	RP11-286N3.1	7721	1.9571636289999998e-05	0.0008669021317520241
ENSG00000265315	RN7SL199P	7722	1.9571636289999998e-05	0.0008165519489851836
ENSG00000265298	RP13-104F24.3	7723	1.9571636289999998e-05	0.0007637781664506971
ENSG00000265296	FEM1AP2	7724	1.9571636289999998e-05	0.0009035737677584403
ENSG00000265293	ARGFXP2	7725	1.9571636289999998e-05	0.0008902894753935766
ENSG00000265273	PGDP1	7726	1.9571636289999998e-05	0.0006500296066323988
ENSG00000265261	RP11-162A12.3	7727	1.9571636289999998e-05	0.0008867846851855943
ENSG00000265260	RN7SL74P	7728	1.9571636289999998e-05	0.0009224265034194659
ENSG00000265218	RP11-927P21.1	7729	1.9571636289999998e-05	0.0006004797068957311
