Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000135241	PNPLA8	2371	7.217251926235112e-05
ENSG00000111581	NUP107	2372	7.216236301698663e-05
ENSG00000167258	CDK12	2373	7.216056276711767e-05
ENSG00000140830	TXNL4B	2374	7.212861140326928e-05
ENSG00000188215	DCUN1D3	2375	7.206831439182334e-05
ENSG00000186812	ZNF397	2376	7.202321130564357e-05
ENSG00000106829	TLE4	2377	7.20189652453725e-05
ENSG00000147162	OGT	2378	7.200538524088636e-05
ENSG00000183323	CCDC125	2379	7.196984780108196e-05
ENSG00000139641	ESYT1	2380	7.195027805780721e-05
ENSG00000105193	RPS16	2381	7.194498649278602e-05
ENSG00000140992	PDPK1	2382	7.194408862666798e-05
ENSG00000146278	PNRC1	2383	7.189944289117981e-05
ENSG00000197170	PSMD12	2384	7.183893426108009e-05
ENSG00000175093	SPSB4	2385	7.1831506513743e-05
ENSG00000154380	ENAH	2386	7.179676147812611e-05
ENSG00000107560	RAB11FIP2	2387	7.178754599011947e-05
ENSG00000183691	NOG	2388	7.176093033048599e-05
ENSG00000116489	CAPZA1	2389	7.173817019317892e-05
ENSG00000136026	CKAP4	2390	7.173154954648428e-05
ENSG00000101871	MID1	2391	7.172256110016769e-05
ENSG00000196415	PRTN3	2392	7.170952429734096e-05
ENSG00000069431	ABCC9	2393	7.168456153830422e-05
ENSG00000079785	DDX1	2394	7.165304839385954e-05
ENSG00000182093	WRB	2395	7.164783459405915e-05
ENSG00000091879	ANGPT2	2396	7.163613364490403e-05
ENSG00000110717	NDUFS8	2397	7.163545410473063e-05
ENSG00000106511	MEOX2	2398	7.16143610226626e-05
ENSG00000204386	NEU1	2399	7.160865694951922e-05
ENSG00000145358	DDIT4L	2400	7.157349643327886e-05
ENSG00000150995	ITPR1	2401	7.154854740195631e-05
ENSG00000187837	HIST1H1C	2402	7.153117451845685e-05
ENSG00000171729	TMEM51	2403	7.148547473328537e-05
ENSG00000181610	MRPS23	2404	7.146784053007879e-05
ENSG00000126070	AGO3	2405	7.146179212470097e-05
ENSG00000179841	AKAP5	2406	7.145350610122225e-05
ENSG00000066336	SPI1	2407	7.144927437100968e-05
ENSG00000131558	EXOC4	2408	7.136545579949815e-05
ENSG00000169813	HNRNPF	2409	7.133894649126193e-05
ENSG00000100427	MLC1	2410	7.126440769805469e-05
ENSG00000144867	SRPRB	2411	7.126432537561346e-05
ENSG00000138190	EXOC6	2412	7.126181492179168e-05
ENSG00000111445	RFC5	2413	7.123614604894291e-05
ENSG00000008086	CDKL5	2414	7.122123397619064e-05
ENSG00000091592	NLRP1	2415	7.119203206947619e-05
ENSG00000161888	SPC24	2416	7.118779033566332e-05
ENSG00000158793	NIT1	2417	7.113499545004916e-05
ENSG00000276410	HIST1H2BB	2418	7.108146961711888e-05
ENSG00000154736	ADAMTS5	2419	7.10575754913221e-05
ENSG00000133794	ARNTL	2420	7.105736103719459e-05
ENSG00000139567	ACVRL1	2421	7.104973985531904e-05
ENSG00000106404	CLDN15	2422	7.10484053058171e-05
ENSG00000148572	NRBF2	2423	7.104289891784153e-05
ENSG00000065054	SLC9A3R2	2424	7.101915072989809e-05
ENSG00000064652	SNX24	2425	7.100988528124019e-05
ENSG00000149480	MTA2	2426	7.098907009670937e-05
ENSG00000080986	NDC80	2427	7.098213429652764e-05
ENSG00000065000	AP3D1	2428	7.097707219685287e-05
ENSG00000273899	NOL12	2429	7.096412155866201e-05
ENSG00000004897	CDC27	2430	7.093054011439432e-05
ENSG00000165630	PRPF18	2431	7.090549237494397e-05
ENSG00000100697	DICER1	2432	7.090283064263549e-05
ENSG00000113368	LMNB1	2433	7.089249296028022e-05
ENSG00000135902	CHRND	2434	7.089169749294709e-05
ENSG00000167695	FAM57A	2435	7.088991930232066e-05
ENSG00000164163	ABCE1	2436	7.082839817759114e-05
ENSG00000159720	ATP6V0D1	2437	7.08163203228614e-05
ENSG00000044115	CTNNA1	2438	7.076995921498565e-05
ENSG00000110013	SIAE	2439	7.076620916254803e-05
ENSG00000198959	TGM2	2440	7.07569508508315e-05
ENSG00000160193	WDR4	2441	7.074223070758136e-05
ENSG00000146425	DYNLT1	2442	7.073945597561713e-05
ENSG00000109103	UNC119	2443	7.071431367632378e-05
ENSG00000155545	MIER3	2444	7.069422899780913e-05
ENSG00000126091	ST3GAL3	2445	7.064785829233325e-05
ENSG00000163083	INHBB	2446	7.060996300547498e-05
ENSG00000132842	AP3B1	2447	7.058494767113433e-05
ENSG00000185787	MORF4L1	2448	7.05694331010748e-05
ENSG00000163833	FBXO40	2449	7.055034182871592e-05
ENSG00000186432	KPNA4	2450	7.054436748181953e-05
ENSG00000103423	DNAJA3	2451	7.054197924388242e-05
ENSG00000109339	MAPK10	2452	7.050860929160821e-05
ENSG00000198924	DCLRE1A	2453	7.049462063233831e-05
ENSG00000150337	FCGR1A	2454	7.04902645665287e-05
ENSG00000149115	TNKS1BP1	2455	7.046199249769768e-05
ENSG00000204673	AKT1S1	2456	7.045903531732438e-05
ENSG00000057294	PKP2	2457	7.04389932004646e-05
ENSG00000179094	PER1	2458	7.043182486259976e-05
ENSG00000175216	CKAP5	2459	7.04260147490788e-05
ENSG00000084090	STARD7	2460	7.039871067348683e-05
ENSG00000143862	ARL8A	2461	7.039536426191048e-05
ENSG00000011426	ANLN	2462	7.035551403219807e-05
ENSG00000240682	ISY1	2463	7.035047423973968e-05
ENSG00000130559	CAMSAP1	2464	7.032551979045702e-05
ENSG00000112984	KIF20A	2465	7.031706476169195e-05
ENSG00000050344	NFE2L3	2466	7.029929161800592e-05
ENSG00000188130	MAPK12	2467	7.02987176743841e-05
ENSG00000154511	FAM69A	2468	7.029699350848408e-05
ENSG00000162889	MAPKAPK2	2469	7.028209127109827e-05
ENSG00000166689	PLEKHA7	2470	7.021189329489762e-05
ENSG00000162923	WDR26	2471	7.016934554437748e-05
ENSG00000105499	PLA2G4C	2472	7.013202167950922e-05
ENSG00000154743	TSEN2	2473	7.012214005368695e-05
ENSG00000112578	BYSL	2474	7.009032442042592e-05
ENSG00000105220	GPI	2475	7.00846938152031e-05
ENSG00000115875	SRSF7	2476	7.008361579505952e-05
ENSG00000140525	FANCI	2477	7.008338344960509e-05
ENSG00000100592	DAAM1	2478	7.007974619433488e-05
ENSG00000112511	PHF1	2479	7.006438778114465e-05
ENSG00000074219	TEAD2	2480	7.001911558210211e-05
ENSG00000170425	ADORA2B	2481	6.999359871590793e-05
ENSG00000115828	QPCT	2482	6.996419098332179e-05
ENSG00000148229	POLE3	2483	6.994882003253694e-05
ENSG00000100065	CARD10	2484	6.994622733038139e-05
ENSG00000120699	EXOSC8	2485	6.992959466704063e-05
ENSG00000180370	PAK2	2486	6.989001436109758e-05
ENSG00000162337	LRP5	2487	6.98738670820253e-05
ENSG00000148690	FRA10AC1	2488	6.982969382638488e-05
ENSG00000150625	GPM6A	2489	6.978919100787434e-05
ENSG00000166979	EVA1C	2490	6.978890864357003e-05
ENSG00000143190	POU2F1	2491	6.975246070374714e-05
ENSG00000089009	RPL6	2492	6.974557443440817e-05
ENSG00000161920	MED11	2493	6.973782799695747e-05
ENSG00000167526	RPL13	2494	6.972564935230393e-05
ENSG00000106484	MEST	2495	6.967432359686013e-05
ENSG00000141506	PIK3R5	2496	6.960004111437294e-05
ENSG00000139572	GPR84	2497	6.958657841480576e-05
ENSG00000165672	PRDX3	2498	6.956210963782544e-05
ENSG00000106976	DNM1	2499	6.955655075471878e-05
ENSG00000106123	EPHB6	2500	6.950637315889942e-05
ENSG00000198604	BAZ1A	2501	6.949886292916171e-05
ENSG00000122218	COPA	2502	6.947033623598789e-05
ENSG00000116977	LGALS8	2503	6.945056341383198e-05
ENSG00000138768	USO1	2504	6.943228526777079e-05
ENSG00000010803	SCMH1	2505	6.943226857905801e-05
ENSG00000213024	NUP62	2506	6.94127769743603e-05
ENSG00000178078	STAP2	2507	6.93991565168751e-05
ENSG00000122565	CBX3	2508	6.93552786181779e-05
ENSG00000177374	HIC1	2509	6.934228199658028e-05
ENSG00000168092	PAFAH1B2	2510	6.930643508586587e-05
ENSG00000101958	GLRA2	2511	6.929749694425109e-05
ENSG00000095380	NANS	2512	6.928986937078083e-05
ENSG00000073008	PVR	2513	6.927869241946127e-05
ENSG00000127125	PPCS	2514	6.921252517320394e-05
ENSG00000198879	SFMBT2	2515	6.918662462381054e-05
ENSG00000131876	SNRPA1	2516	6.915837683965473e-05
ENSG00000091073	DTX2	2517	6.91221367851593e-05
ENSG00000102763	VWA8	2518	6.90917484413568e-05
ENSG00000157020	SEC13	2519	6.90913205758497e-05
ENSG00000108839	ALOX12	2520	6.90380681857189e-05
ENSG00000182872	RBM10	2521	6.902106739987254e-05
ENSG00000099381	SETD1A	2522	6.898036737217152e-05
ENSG00000140320	BAHD1	2523	6.897182672901516e-05
ENSG00000126821	SGPP1	2524	6.895965210828781e-05
ENSG00000088808	PPP1R13B	2525	6.894011764059772e-05
ENSG00000111837	MAK	2526	6.892280025289839e-05
ENSG00000163902	RPN1	2527	6.891258336013412e-05
ENSG00000097033	SH3GLB1	2528	6.885626591320055e-05
ENSG00000108405	P2RX1	2529	6.884097644405232e-05
ENSG00000178075	GRAMD1C	2530	6.883024109173115e-05
ENSG00000127334	DYRK2	2531	6.881638546584338e-05
ENSG00000089685	BIRC5	2532	6.881262001646848e-05
ENSG00000137831	UACA	2533	6.877746704242442e-05
ENSG00000149925	ALDOA	2534	6.877736059656943e-05
ENSG00000114030	KPNA1	2535	6.876325098598031e-05
ENSG00000102753	KPNA3	2536	6.864879746654083e-05
ENSG00000197892	KIF13B	2537	6.86262515955243e-05
ENSG00000169564	PCBP1	2538	6.862508429375232e-05
ENSG00000164199	ADGRV1	2539	6.85571609558048e-05
ENSG00000186407	CD300E	2540	6.854524087379983e-05
ENSG00000112763	BTN2A1	2541	6.851089753122514e-05
ENSG00000103540	CCP110	2542	6.850448598235274e-05
ENSG00000136937	NCBP1	2543	6.850151209082664e-05
ENSG00000265241	RBM8A	2544	6.847641197750501e-05
ENSG00000158062	UBXN11	2545	6.844758279491373e-05
ENSG00000128524	ATP6V1F	2546	6.844504913857059e-05
ENSG00000113083	LOX	2547	6.842745329897625e-05
ENSG00000110497	AMBRA1	2548	6.842422902953237e-05
ENSG00000004399	PLXND1	2549	6.84180949140387e-05
ENSG00000136527	TRA2B	2550	6.841599175616562e-05
ENSG00000273749	CYFIP1	2551	6.84084275177189e-05
ENSG00000108528	SLC25A11	2552	6.838751095225381e-05
ENSG00000184117	NIPSNAP1	2553	6.835471578847872e-05
ENSG00000101182	PSMA7	2554	6.834878397078703e-05
ENSG00000196586	MYO6	2555	6.833523710117467e-05
ENSG00000134184	GSTM1	2556	6.831432070109022e-05
ENSG00000143858	SYT2	2557	6.828730616808461e-05
ENSG00000113068	PFDN1	2558	6.822818018235227e-05
ENSG00000188878	FBF1	2559	6.821880709465637e-05
ENSG00000129353	SLC44A2	2560	6.821148789497255e-05
ENSG00000196411	EPHB4	2561	6.819984825897177e-05
ENSG00000014257	ACPP	2562	6.819119691718256e-05
ENSG00000079616	KIF22	2563	6.817466335757409e-05
ENSG00000170412	GPRC5C	2564	6.817035061348969e-05
ENSG00000113889	KNG1	2565	6.816641770263565e-05
ENSG00000102683	SGCG	2566	6.812323831307103e-05
ENSG00000148834	GSTO1	2567	6.811962329537005e-05
ENSG00000143257	NR1I3	2568	6.810157576026549e-05
ENSG00000138119	MYOF	2569	6.80994599415057e-05
ENSG00000115233	PSMD14	2570	6.809697988918616e-05
ENSG00000111361	EIF2B1	2571	6.80371455008053e-05
ENSG00000108883	EFTUD2	2572	6.802082195952666e-05
ENSG00000058272	PPP1R12A	2573	6.801198815052841e-05
ENSG00000134698	AGO4	2574	6.793681247193674e-05
ENSG00000005073	HOXA11	2575	6.793139226616985e-05
ENSG00000104043	ATP8B4	2576	6.791650787263486e-05
ENSG00000144021	CIAO1	2577	6.791360713628353e-05
ENSG00000170653	ATF7	2578	6.788539259130112e-05
ENSG00000092108	SCFD1	2579	6.786550816437426e-05
ENSG00000143761	ARF1	2580	6.785831501866704e-05
ENSG00000204308	RNF5	2581	6.783434240177149e-05
ENSG00000148737	TCF7L2	2582	6.781144419195732e-05
ENSG00000073584	SMARCE1	2583	6.778620791018369e-05
ENSG00000189091	SF3B3	2584	6.775390894912518e-05
ENSG00000092964	DPYSL2	2585	6.769850392574478e-05
ENSG00000137804	NUSAP1	2586	6.769262569164295e-05
ENSG00000126524	SBDS	2587	6.767874885435752e-05
ENSG00000182247	UBE2E2	2588	6.766083118028043e-05
ENSG00000136628	EPRS	2589	6.764665163386644e-05
ENSG00000198791	CNOT7	2590	6.762617943176828e-05
ENSG00000168453	HR	2591	6.762481352927421e-05
ENSG00000140740	UQCRC2	2592	6.76163488886333e-05
ENSG00000076555	ACACB	2593	6.761052451232183e-05
ENSG00000173692	PSMD1	2594	6.758462984124331e-05
ENSG00000113739	STC2	2595	6.749805382028919e-05
ENSG00000106305	AIMP2	2596	6.749158738204171e-05
ENSG00000050426	LETMD1	2597	6.74845771185392e-05
ENSG00000075413	MARK3	2598	6.747161221088883e-05
ENSG00000101639	CEP192	2599	6.744322083045167e-05
ENSG00000102189	EEA1	2600	6.744127463090533e-05
ENSG00000149269	PAK1	2601	6.742205900348087e-05
ENSG00000131023	LATS1	2602	6.74159533640692e-05
ENSG00000170903	MSANTD4	2603	6.737541528167015e-05
ENSG00000124831	LRRFIP1	2604	6.733469942532181e-05
ENSG00000173546	CSPG4	2605	6.732246815168719e-05
ENSG00000138363	ATIC	2606	6.730441926682217e-05
ENSG00000136450	SRSF1	2607	6.727144326794529e-05
ENSG00000141570	CBX8	2608	6.726751094972825e-05
ENSG00000109756	RAPGEF2	2609	6.725969361716261e-05
ENSG00000078668	VDAC3	2610	6.725851985905654e-05
ENSG00000110107	PRPF19	2611	6.72454105433826e-05
ENSG00000132958	TPTE2	2612	6.7243533064388e-05
ENSG00000053918	KCNQ1	2613	6.723367871051135e-05
ENSG00000094804	CDC6	2614	6.720771221359944e-05
ENSG00000036672	USP2	2615	6.72019668615285e-05
ENSG00000174840	PDE12	2616	6.714743286179522e-05
ENSG00000164161	HHIP	2617	6.71466903024445e-05
ENSG00000113758	DBN1	2618	6.713051072681743e-05
ENSG00000140968	IRF8	2619	6.709311040327748e-05
ENSG00000151694	ADAM17	2620	6.70846518802426e-05
ENSG00000196502	SULT1A1	2621	6.70702165384452e-05
ENSG00000054654	SYNE2	2622	6.704660522134545e-05
ENSG00000141867	BRD4	2623	6.703612394979073e-05
ENSG00000163251	FZD5	2624	6.702741794531141e-05
ENSG00000168675	LDLRAD4	2625	6.702003849721481e-05
ENSG00000140396	NCOA2	2626	6.700661389684966e-05
ENSG00000160683	CXCR5	2627	6.6985825362679e-05
ENSG00000167302	ENTHD2	2628	6.697317175514418e-05
ENSG00000123983	ACSL3	2629	6.694909590030003e-05
ENSG00000023228	NDUFS1	2630	6.693911872410576e-05
ENSG00000143819	EPHX1	2631	6.693853950567592e-05
ENSG00000123143	PKN1	2632	6.689216483207e-05
ENSG00000102893	PHKB	2633	6.687610668453668e-05
ENSG00000103351	CLUAP1	2634	6.686315800477338e-05
ENSG00000162896	PIGR	2635	6.677969116746615e-05
ENSG00000112365	ZBTB24	2636	6.6772974393576e-05
ENSG00000136273	HUS1	2637	6.6740333024571e-05
ENSG00000163918	RFC4	2638	6.67202039722317e-05
ENSG00000125148	MT2A	2639	6.671667324043407e-05
ENSG00000147140	NONO	2640	6.668498767746752e-05
ENSG00000119318	RAD23B	2641	6.667030281407739e-05
ENSG00000112742	TTK	2642	6.666458641323634e-05
ENSG00000135114	OASL	2643	6.664617409454663e-05
ENSG00000179218	CALR	2644	6.662719166400014e-05
ENSG00000131203	IDO1	2645	6.660668354031504e-05
ENSG00000099814	CEP170B	2646	6.659697484960299e-05
ENSG00000213859	KCTD11	2647	6.659257203846571e-05
ENSG00000171680	PLEKHG5	2648	6.658797612323072e-05
ENSG00000164976	KIAA1161	2649	6.656251441584223e-05
ENSG00000091409	ITGA6	2650	6.656100881217594e-05
ENSG00000125450	NUP85	2651	6.654152464129984e-05
ENSG00000083093	PALB2	2652	6.653704727017435e-05
ENSG00000196866	HIST1H2AD	2653	6.65103017375249e-05
ENSG00000119487	MAPKAP1	2654	6.647951014848029e-05
ENSG00000100448	CTSG	2655	6.647313170825625e-05
ENSG00000169826	CSGALNACT2	2656	6.647171950757663e-05
ENSG00000145907	G3BP1	2657	6.646530428675682e-05
ENSG00000105849	TWISTNB	2658	6.643815769527282e-05
ENSG00000107863	ARHGAP21	2659	6.643045864927604e-05
ENSG00000103152	MPG	2660	6.641751649115098e-05
ENSG00000101417	PXMP4	2661	6.641079612840557e-05
ENSG00000105372	RPS19	2662	6.640630103234976e-05
ENSG00000144028	SNRNP200	2663	6.639064161495333e-05
ENSG00000125970	RALY	2664	6.638966279224562e-05
ENSG00000136802	LRRC8A	2665	6.63839870567177e-05
ENSG00000008735	MAPK8IP2	2666	6.636440393577627e-05
ENSG00000185670	ZBTB3	2667	6.634327613780494e-05
ENSG00000115524	SF3B1	2668	6.630752285785281e-05
ENSG00000140463	BBS4	2669	6.630399322397124e-05
ENSG00000136010	ALDH1L2	2670	6.627555609212868e-05
ENSG00000138760	SCARB2	2671	6.621083327622892e-05
ENSG00000121577	POPDC2	2672	6.620599765287945e-05
ENSG00000008311	AASS	2673	6.62001159494742e-05
ENSG00000100505	TRIM9	2674	6.619720407053024e-05
ENSG00000112245	PTP4A1	2675	6.619672940919555e-05
ENSG00000156304	SCAF4	2676	6.619416318053221e-05
ENSG00000138592	USP8	2677	6.6188660978911e-05
ENSG00000121060	TRIM25	2678	6.61601624750134e-05
ENSG00000077721	UBE2A	2679	6.615397207272136e-05
ENSG00000105723	GSK3A	2680	6.612236485208629e-05
ENSG00000106144	CASP2	2681	6.611646367421487e-05
ENSG00000146757	ZNF92	2682	6.609615653104779e-05
ENSG00000109814	UGDH	2683	6.606902844718457e-05
ENSG00000108107	RPL28	2684	6.602302195348154e-05
ENSG00000084764	MAPRE3	2685	6.601984095782388e-05
ENSG00000173757	STAT5B	2686	6.601792336485775e-05
ENSG00000106299	WASL	2687	6.599447861580314e-05
ENSG00000182580	EPHB3	2688	6.599372556237238e-05
ENSG00000133065	SLC41A1	2689	6.598644685893606e-05
ENSG00000137474	MYO7A	2690	6.597045907546633e-05
ENSG00000072163	LIMS2	2691	6.594725642454372e-05
ENSG00000064601	CTSA	2692	6.593315016846041e-05
ENSG00000165506	DNAAF2	2693	6.591054276596214e-05
ENSG00000143333	RGS16	2694	6.589651824762841e-05
ENSG00000169641	LUZP1	2695	6.589254873161784e-05
ENSG00000166803	KIAA0101	2696	6.588074218814396e-05
ENSG00000032219	ARID4A	2697	6.585355079074696e-05
ENSG00000169288	MRPL1	2698	6.584881354360913e-05
ENSG00000089053	ANAPC5	2699	6.584728654020894e-05
ENSG00000119411	BSPRY	2700	6.584639015910558e-05
ENSG00000166483	WEE1	2701	6.58028929951808e-05
ENSG00000020181	ADGRA2	2702	6.577008067961227e-05
ENSG00000197063	MAFG	2703	6.576309565122345e-05
ENSG00000171094	ALK	2704	6.573409361483968e-05
ENSG00000176406	RIMS2	2705	6.572400219214021e-05
ENSG00000089289	IGBP1	2706	6.569180331349846e-05
ENSG00000120256	LRP11	2707	6.563832417406946e-05
ENSG00000185825	BCAP31	2708	6.563642441191212e-05
ENSG00000196961	AP2A1	2709	6.562875939869664e-05
ENSG00000155876	RRAGA	2710	6.562664189210632e-05
ENSG00000141568	FOXK2	2711	6.561408872598364e-05
ENSG00000122406	RPL5	2712	6.560733883607696e-05
ENSG00000131473	ACLY	2713	6.560043361026104e-05
ENSG00000121579	NAA50	2714	6.55747224171811e-05
ENSG00000198829	SUCNR1	2715	6.557437091784553e-05
ENSG00000187513	GJA4	2716	6.557279413415202e-05
ENSG00000115286	NDUFS7	2717	6.555162531802616e-05
ENSG00000123154	WDR83	2718	6.554402171753917e-05
ENSG00000029993	HMGB3	2719	6.553675521863488e-05
ENSG00000165502	RPL36AL	2720	6.552814840058704e-05
ENSG00000116039	ATP6V1B1	2721	6.550425309018618e-05
ENSG00000091164	TXNL1	2722	6.550189306750334e-05
ENSG00000057608	GDI2	2723	6.549723036271146e-05
ENSG00000121570	DPPA4	2724	6.548746358575509e-05
ENSG00000132475	H3F3B	2725	6.547198327835348e-05
ENSG00000171777	RASGRP4	2726	6.546679598347867e-05
ENSG00000169860	P2RY1	2727	6.545508437309573e-05
ENSG00000142453	CARM1	2728	6.542908974720946e-05
ENSG00000169508	GPR183	2729	6.540779166568713e-05
ENSG00000111642	CHD4	2730	6.540322196187783e-05
ENSG00000108592	FTSJ3	2731	6.540214708092648e-05
ENSG00000112033	PPARD	2732	6.538675866767491e-05
ENSG00000129810	SGOL1	2733	6.537685045820511e-05
ENSG00000165410	CFL2	2734	6.536994113284782e-05
ENSG00000144681	STAC	2735	6.534420431602742e-05
ENSG00000133739	LRRCC1	2736	6.5337037807506e-05
ENSG00000125124	BBS2	2737	6.533086577067835e-05
ENSG00000138778	CENPE	2738	6.531279262873812e-05
ENSG00000163624	CDS1	2739	6.526560859026189e-05
ENSG00000077420	APBB1IP	2740	6.525113111618113e-05
ENSG00000142731	PLK4	2741	6.523914914290366e-05
ENSG00000117318	ID3	2742	6.523215088108619e-05
ENSG00000166200	COPS2	2743	6.52237471369115e-05
ENSG00000175455	CCDC14	2744	6.521231875001974e-05
ENSG00000110031	LPXN	2745	6.52073177239875e-05
ENSG00000120820	GLT8D2	2746	6.518715101049232e-05
ENSG00000133119	RFC3	2747	6.517462271440686e-05
ENSG00000116815	CD58	2748	6.516369713467894e-05
ENSG00000185386	MAPK11	2749	6.51012777054233e-05
ENSG00000100744	GSKIP	2750	6.509410036553532e-05
ENSG00000118058	KMT2A	2751	6.506714952872742e-05
ENSG00000132109	TRIM21	2752	6.506210101569454e-05
ENSG00000197915	HRNR	2753	6.503323328848571e-05
ENSG00000109063	MYH3	2754	6.498605294385472e-05
ENSG00000203737	GPR52	2755	6.498451194916194e-05
ENSG00000061273	HDAC7	2756	6.49825245940664e-05
ENSG00000166478	ZNF143	2757	6.497323595540576e-05
ENSG00000167085	PHB	2758	6.496908281198369e-05
ENSG00000118181	RPS25	2759	6.495065128863714e-05
ENSG00000179271	GADD45GIP1	2760	6.494360581128275e-05
ENSG00000198176	TFDP1	2761	6.494207401470821e-05
ENSG00000165533	TTC8	2762	6.492014095773201e-05
ENSG00000133704	IPO8	2763	6.489034044007564e-05
ENSG00000100479	POLE2	2764	6.488423964054711e-05
ENSG00000135913	USP37	2765	6.486908453142795e-05
ENSG00000186197	EDARADD	2766	6.4860182936925e-05
ENSG00000144848	ATG3	2767	6.481403061603155e-05
ENSG00000102978	POLR2C	2768	6.481243942687367e-05
ENSG00000104320	NBN	2769	6.479447001796552e-05
ENSG00000183161	FANCF	2770	6.477275272597729e-05
ENSG00000204217	BMPR2	2771	6.476356760666603e-05
ENSG00000113296	THBS4	2772	6.472758022351879e-05
ENSG00000135269	TES	2773	6.469072691940636e-05
ENSG00000080822	CLDND1	2774	6.462676695016934e-05
ENSG00000163472	TMEM79	2775	6.459714499036262e-05
ENSG00000108671	PSMD11	2776	6.455026532029087e-05
ENSG00000198873	GRK5	2777	6.454758043625703e-05
ENSG00000102977	ACD	2778	6.444337089361589e-05
ENSG00000138336	TET1	2779	6.440918686303866e-05
ENSG00000278677	HIST1H2AM	2780	6.439357593966116e-05
ENSG00000105613	MAST1	2781	6.438060293244246e-05
ENSG00000114738	MAPKAPK3	2782	6.434787658574008e-05
ENSG00000243364	EFNA4	2783	6.433532216863563e-05
ENSG00000169756	LIMS1	2784	6.432002171830334e-05
ENSG00000188352	FOCAD	2785	6.431420889469215e-05
ENSG00000180957	PITPNB	2786	6.430148812590922e-05
ENSG00000092621	PHGDH	2787	6.429873410424842e-05
ENSG00000204103	MAFB	2788	6.429862118308919e-05
ENSG00000134294	SLC38A2	2789	6.427382516123535e-05
ENSG00000142173	COL6A2	2790	6.424067437923682e-05
ENSG00000244687	UBE2V1	2791	6.424040443070272e-05
ENSG00000153107	ANAPC1	2792	6.413779144451646e-05
ENSG00000099954	CECR2	2793	6.412588501839783e-05
ENSG00000141540	TTYH2	2794	6.411292125495956e-05
ENSG00000137876	RSL24D1	2795	6.410671383649676e-05
ENSG00000117475	BLZF1	2796	6.409752469804767e-05
ENSG00000172466	ZNF24	2797	6.408328467290197e-05
ENSG00000132313	MRPL35	2798	6.405861590852723e-05
ENSG00000181938	GINS3	2799	6.405144350799942e-05
ENSG00000163950	SLBP	2800	6.404829715013578e-05
ENSG00000134419	RPS15A	2801	6.404781465156418e-05
ENSG00000137752	CASP1	2802	6.404603593034434e-05
ENSG00000256683	ZNF350	2803	6.399133738630758e-05
