Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000103549	RNF40	2180	0.00010358639549452399
ENSG00000154127	UBASH3B	2181	0.0001035773653951652
ENSG00000118513	MYB	2182	0.0001035770116526004
ENSG00000105220	GPI	2183	0.00010355748472929766
ENSG00000223501	VPS52	2184	0.0001035431829710622
ENSG00000106991	ENG	2185	0.00010349490293348981
ENSG00000181929	PRKAG1	2186	0.00010346708072164674
ENSG00000172943	PHF8	2187	0.00010346686077130096
ENSG00000116213	WRAP73	2188	0.00010346058777562886
ENSG00000119041	GTF3C3	2189	0.00010345679546410436
ENSG00000112964	GHR	2190	0.0001034477228356706
ENSG00000006611	USH1C	2191	0.00010343524837968535
ENSG00000197548	ATG7	2192	0.00010339959698498837
ENSG00000185245	GP1BA	2193	0.00010338177917989684
ENSG00000240694	PNMA2	2194	0.00010335781487023201
ENSG00000197822	OCLN	2195	0.00010335613262771086
ENSG00000014216	CAPN1	2196	0.00010333196448799879
ENSG00000196405	EVL	2197	0.00010329954884762642
ENSG00000090054	SPTLC1	2198	0.0001032815308330667
ENSG00000103274	NUBP1	2199	0.0001032522847245294
ENSG00000057252	SOAT1	2200	0.00010321516182163879
ENSG00000136527	TRA2B	2201	0.00010320474343779052
ENSG00000149257	SERPINH1	2202	0.00010319583680166903
ENSG00000165702	GFI1B	2203	0.0001031924176400549
ENSG00000169139	UBE2V2	2204	0.0001031724411910076
ENSG00000138413	IDH1	2205	0.00010314580704564681
ENSG00000049245	VAMP3	2206	0.00010314298474168553
ENSG00000104375	STK3	2207	0.00010313187408490863
ENSG00000115904	SOS1	2208	0.00010311334950330847
ENSG00000136824	SMC2	2209	0.00010308793936632896
ENSG00000104218	CSPP1	2210	0.00010307709061627208
ENSG00000104833	TUBB4A	2211	0.00010305760982551735
ENSG00000185950	IRS2	2212	0.00010303356329973122
ENSG00000132692	BCAN	2213	0.00010302007781954296
ENSG00000171812	COL8A2	2214	0.00010298717184482344
ENSG00000182473	EXOC7	2215	0.00010297342116730334
ENSG00000031691	CENPQ	2216	0.00010297236469822857
ENSG00000005075	POLR2J	2217	0.00010297138560175521
ENSG00000142864	SERBP1	2218	0.00010297040116400184
ENSG00000158796	DEDD	2219	0.00010296835056681015
ENSG00000108370	RGS9	2220	0.00010294924510315193
ENSG00000126070	AGO3	2221	0.0001029307503937161
ENSG00000102900	NUP93	2222	0.00010291181116915626
ENSG00000130640	TUBGCP2	2223	0.0001028659767155326
ENSG00000155959	VBP1	2224	0.00010285219707747834
ENSG00000023191	RNH1	2225	0.00010282311950536044
ENSG00000132382	MYBBP1A	2226	0.00010281915424032927
ENSG00000263001	GTF2I	2227	0.00010279329639903835
ENSG00000204392	LSM2	2228	0.00010278722879266444
ENSG00000140332	TLE3	2229	0.00010275746822583371
ENSG00000127884	ECHS1	2230	0.00010275497775836867
ENSG00000112130	RNF8	2231	0.00010274962395865754
ENSG00000075856	SART3	2232	0.00010274420759658141
ENSG00000071054	MAP4K4	2233	0.00010273544102954163
ENSG00000178307	TMEM11	2234	0.00010270080420319694
ENSG00000172795	DCP2	2235	0.00010268703370466346
ENSG00000147548	WHSC1L1	2236	0.00010268395053893685
ENSG00000196586	MYO6	2237	0.00010266115144690375
ENSG00000126883	NUP214	2238	0.00010265021836834375
ENSG00000122705	CLTA	2239	0.00010264764254225985
ENSG00000177169	ULK1	2240	0.00010264357645952211
ENSG00000196611	MMP1	2241	0.0001026422868143306
ENSG00000157326	DHRS4	2242	0.00010263923207231722
ENSG00000113272	THG1L	2243	0.00010262773470818304
ENSG00000158402	CDC25C	2244	0.00010262479016415008
ENSG00000102683	SGCG	2245	0.00010259591210493591
ENSG00000132906	CASP9	2246	0.00010259044601554866
ENSG00000115947	ORC4	2247	0.00010258650328771396
ENSG00000145494	NDUFS6	2248	0.00010258497753448706
ENSG00000082397	EPB41L3	2249	0.00010253900868777118
ENSG00000148943	LIN7C	2250	0.00010253147776700381
ENSG00000126522	ASL	2251	0.0001025287899260782
ENSG00000203879	GDI1	2252	0.00010251278680717452
ENSG00000256235	SMIM3	2253	0.00010250249035054671
ENSG00000179564	LSMEM2	2254	0.00010249471458259566
ENSG00000185338	SOCS1	2255	0.00010248047852944203
ENSG00000204574	ABCF1	2256	0.00010247641793673042
ENSG00000105281	SLC1A5	2257	0.00010246512214605515
ENSG00000198625	MDM4	2258	0.00010246113203164123
ENSG00000170122	FOXD4	2259	0.00010243979384210295
ENSG00000138964	PARVG	2260	0.00010241156889029629
ENSG00000112306	RPS12	2261	0.00010235623226666047
ENSG00000167460	TPM4	2262	0.00010235259216353034
ENSG00000111196	MAGOHB	2263	0.00010235251408162308
ENSG00000037241	RPL26L1	2264	0.00010233954046677027
ENSG00000154767	XPC	2265	0.00010232756387297129
ENSG00000086200	IPO11	2266	0.00010232333523100226
ENSG00000132664	POLR3F	2267	0.00010232290562137488
ENSG00000143337	TOR1AIP1	2268	0.00010231794358975976
ENSG00000154710	RABGEF1	2269	0.00010230872152630142
ENSG00000161970	RPL26	2270	0.00010230278282198043
ENSG00000121853	GHSR	2271	0.00010229927843917129
ENSG00000188130	MAPK12	2272	0.00010228381820726032
ENSG00000069667	RORA	2273	0.00010227105975644755
ENSG00000186431	FCAR	2274	0.00010225420843487498
ENSG00000136448	NMT1	2275	0.00010224851810534874
ENSG00000003402	CFLAR	2276	0.00010224685658849214
ENSG00000125484	GTF3C4	2277	0.00010224409955302527
ENSG00000104164	BLOC1S6	2278	0.00010220450738158399
ENSG00000184436	THAP7	2279	0.00010218855092644045
ENSG00000101161	PRPF6	2280	0.00010218124107588301
ENSG00000110768	GTF2H1	2281	0.00010215669857910808
ENSG00000167315	ACAA2	2282	0.00010215044884407628
ENSG00000121989	ACVR2A	2283	0.00010214819392591375
ENSG00000040608	RTN4R	2284	0.00010213239400930372
ENSG00000102755	FLT1	2285	0.00010211580768313966
ENSG00000114554	PLXNA1	2286	0.00010211261048932012
ENSG00000176986	SEC24C	2287	0.00010209001725824787
ENSG00000197930	ERO1L	2288	0.00010206574777796809
ENSG00000014641	MDH1	2289	0.00010206433725494639
ENSG00000196792	STRN3	2290	0.0001020550376640001
ENSG00000063046	EIF4B	2291	0.00010205100208487947
ENSG00000174106	LEMD3	2292	0.00010203942509180162
ENSG00000163435	ELF3	2293	0.00010202872061791786
ENSG00000104368	PLAT	2294	0.00010199705530130776
ENSG00000131143	COX4I1	2295	0.00010199081769058427
ENSG00000120686	UFM1	2296	0.00010198873024891337
ENSG00000141026	MED9	2297	0.00010197730905055329
ENSG00000132256	TRIM5	2298	0.00010197308612709455
ENSG00000125630	POLR1B	2299	0.00010195947970369456
ENSG00000120594	PLXDC2	2300	0.00010193496590758825
ENSG00000221838	AP4M1	2301	0.00010191390864566473
ENSG00000168522	FNTA	2302	0.00010190754989998365
ENSG00000125868	DSTN	2303	0.00010190456746168106
ENSG00000105402	NAPA	2304	0.00010189052029684282
ENSG00000137672	TRPC6	2305	0.00010188784944362843
ENSG00000156110	ADK	2306	0.00010188575548386197
ENSG00000110876	SELPLG	2307	0.00010188268109668748
ENSG00000115661	STK16	2308	0.00010188002957718945
ENSG00000153044	CENPH	2309	0.00010184857597879693
ENSG00000111596	CNOT2	2310	0.00010184686015164926
ENSG00000158169	FANCC	2311	0.00010181915441646483
ENSG00000157240	FZD1	2312	0.00010179096056396637
ENSG00000205302	SNX2	2313	0.00010176363604352677
ENSG00000155957	TMBIM4	2314	0.00010175332725961201
ENSG00000102524	TNFSF13B	2315	0.00010174365915880723
ENSG00000105254	TBCB	2316	0.00010173026810946534
ENSG00000118939	UCHL3	2317	0.00010170263272218367
ENSG00000111361	EIF2B1	2318	0.00010169933431495983
ENSG00000168291	PDHB	2319	0.00010169932129220737
ENSG00000204642	HLA-F	2320	0.0001016918973100408
ENSG00000204822	MRPL53	2321	0.00010168733333048748
ENSG00000115286	NDUFS7	2322	0.00010167280946465535
ENSG00000139767	SRRM4	2323	0.00010166473148797309
ENSG00000197081	IGF2R	2324	0.00010166331608782503
ENSG00000168310	IRF2	2325	0.00010163867532281628
ENSG00000134480	CCNH	2326	0.00010162644230170026
ENSG00000078018	MAP2	2327	0.00010162279439500892
ENSG00000133318	RTN3	2328	0.00010161724625046898
ENSG00000087302	C14orf166	2329	0.00010161424465989787
ENSG00000134248	LAMTOR5	2330	0.00010161373370062801
ENSG00000177733	HNRNPA0	2331	0.00010161266690000048
ENSG00000134602	STK26	2332	0.000101611488440708
ENSG00000164327	RICTOR	2333	0.00010157354691504008
ENSG00000133030	MPRIP	2334	0.00010156270558063267
ENSG00000102312	PORCN	2335	0.00010152707616364648
ENSG00000150768	DLAT	2336	0.00010152033882869776
ENSG00000213523	SRA1	2337	0.00010149687634517041
ENSG00000172775	FAM192A	2338	0.00010149636168349856
ENSG00000058600	POLR3E	2339	0.00010149543887105296
ENSG00000144061	NPHP1	2340	0.00010148278983136202
ENSG00000258227	CLEC5A	2341	0.00010146070915434725
ENSG00000073712	FERMT2	2342	0.00010144693284402916
ENSG00000129514	FOXA1	2343	0.00010144400879826966
ENSG00000135605	TEC	2344	0.0001014322960442851
ENSG00000167283	ATP5L	2345	0.00010142555790090382
ENSG00000123159	GIPC1	2346	0.0001014168290399519
ENSG00000105287	PRKD2	2347	0.00010140759992341023
ENSG00000162714	ZNF496	2348	0.00010140111632103646
ENSG00000180182	MED14	2349	0.00010139648347673074
ENSG00000164880	INTS1	2350	0.00010137402861237413
ENSG00000108518	PFN1	2351	0.00010134266633138207
ENSG00000105516	DBP	2352	0.00010133537109437675
ENSG00000153094	BCL2L11	2353	0.00010132370083005678
ENSG00000152413	HOMER1	2354	0.00010132134251696091
ENSG00000254505	CHMP4A	2355	0.00010129196573598886
ENSG00000101871	MID1	2356	0.00010129041433053086
ENSG00000119729	RHOQ	2357	0.0001012894796819451
ENSG00000164032	H2AFZ	2358	0.00010127565137219313
ENSG00000172724	CCL19	2359	0.00010127295732978066
ENSG00000178567	EPM2AIP1	2360	0.00010126990651054346
ENSG00000132463	GRSF1	2361	0.00010124303852597853
ENSG00000164111	ANXA5	2362	0.00010123943133033679
ENSG00000072042	RDH11	2363	0.00010123830562192488
ENSG00000071894	CPSF1	2364	0.00010123262244384095
ENSG00000138175	ARL3	2365	0.00010123126478199073
ENSG00000168092	PAFAH1B2	2366	0.00010121215615207782
ENSG00000101849	TBL1X	2367	0.00010120182149282386
ENSG00000070669	ASNS	2368	0.00010119424796210951
ENSG00000197535	MYO5A	2369	0.00010116058725778708
ENSG00000042429	MED17	2370	0.0001011457618399055
ENSG00000132792	CTNNBL1	2371	0.00010114358352595422
ENSG00000182827	ACBD3	2372	0.00010114034943682074
ENSG00000090621	PABPC4	2373	0.00010113446379214576
ENSG00000109519	GRPEL1	2374	0.00010112885856376705
ENSG00000116171	SCP2	2375	0.00010112642313746724
ENSG00000106290	TAF6	2376	0.00010107554243012691
ENSG00000078304	PPP2R5C	2377	0.00010105948885821343
ENSG00000110108	TMEM109	2378	0.00010105120944908761
ENSG00000147224	PRPS1	2379	0.00010104085204432638
ENSG00000109917	ZPR1	2380	0.00010103234245277194
ENSG00000160867	FGFR4	2381	0.0001010285995840024
ENSG00000101639	CEP192	2382	0.00010098594318640018
ENSG00000164134	NAA15	2383	0.00010097924280221504
ENSG00000123136	DDX39A	2384	0.00010096413159484834
ENSG00000165644	COMTD1	2385	0.00010096247693489301
ENSG00000119777	TMEM214	2386	0.0001009495581473425
ENSG00000173894	CBX2	2387	0.00010094785029069227
ENSG00000118898	PPL	2388	0.00010094518267090023
ENSG00000175220	ARHGAP1	2389	0.00010094300277397303
ENSG00000037280	FLT4	2390	0.00010093936674026777
ENSG00000114850	SSR3	2391	0.00010093205911771704
ENSG00000186998	EMID1	2392	0.00010092847523306366
ENSG00000114209	PDCD10	2393	0.00010092418618835886
ENSG00000156976	EIF4A2	2394	0.00010092159024105821
ENSG00000215305	VPS16	2395	0.00010091861705372696
ENSG00000102974	CTCF	2396	0.000100910884884792
ENSG00000166136	NDUFB8	2397	0.00010090662359340653
ENSG00000132153	DHX30	2398	0.00010088851401429584
ENSG00000109814	UGDH	2399	0.00010088460738267443
ENSG00000085224	ATRX	2400	0.00010087490085570709
ENSG00000178028	DMAP1	2401	0.00010085486695086614
ENSG00000137831	UACA	2402	0.00010082960913272593
ENSG00000107779	BMPR1A	2403	0.00010079627003198062
ENSG00000162747	FCGR3B	2404	0.00010074586341233417
ENSG00000047849	MAP4	2405	0.000100745214196633
ENSG00000113649	TCERG1	2406	0.00010074189574196188
ENSG00000196154	S100A4	2407	0.00010072398360856942
ENSG00000004961	HCCS	2408	0.00010070725660872165
ENSG00000109819	PPARGC1A	2409	0.00010068480097063842
ENSG00000160767	FAM189B	2410	0.00010067647601975032
ENSG00000179041	RRS1	2411	0.00010066363860935437
ENSG00000116198	CEP104	2412	0.0001006107513112912
ENSG00000182287	AP1S2	2413	0.00010060356392692822
ENSG00000076382	SPAG5	2414	0.0001005768121941768
ENSG00000163882	POLR2H	2415	0.00010057585211732115
ENSG00000032742	IFT88	2416	0.00010056543641453232
ENSG00000129993	CBFA2T3	2417	0.00010054378459158229
ENSG00000145782	ATG12	2418	0.00010051127923573572
ENSG00000036565	SLC18A1	2419	0.00010050348871834011
ENSG00000113387	SUB1	2420	0.00010050005318602865
ENSG00000155561	NUP205	2421	0.00010049605416242817
ENSG00000120694	HSPH1	2422	0.00010048728607722953
ENSG00000164649	CDCA7L	2423	0.0001004784411052874
ENSG00000174886	NDUFA11	2424	0.00010047564381833045
ENSG00000184840	TMED9	2425	0.00010045709193885429
ENSG00000116679	IVNS1ABP	2426	0.0001004545013505948
ENSG00000124575	HIST1H1D	2427	0.00010044936598513662
ENSG00000138442	WDR12	2428	0.00010042912170430718
ENSG00000105851	PIK3CG	2429	0.0001004262914471779
ENSG00000160299	PCNT	2430	0.00010041937804769978
ENSG00000233927	RPS28	2431	0.00010041317712261822
ENSG00000160013	PTGIR	2432	0.00010041039879540338
ENSG00000157450	RNF111	2433	0.00010037512747315832
ENSG00000108622	ICAM2	2434	0.00010037135544004214
ENSG00000156374	PCGF6	2435	0.00010035061188663622
ENSG00000151067	CACNA1C	2436	0.00010030320815982261
ENSG00000008838	MED24	2437	0.00010030223354421292
ENSG00000136738	STAM	2438	0.00010027432964657484
ENSG00000113648	H2AFY	2439	0.00010026691789033609
ENSG00000143882	ATP6V1C2	2440	0.00010024680855864295
ENSG00000124795	DEK	2441	0.00010024660266276724
ENSG00000131408	NR1H2	2442	0.00010023883257785496
ENSG00000009830	POMT2	2443	0.00010020670269116168
ENSG00000126524	SBDS	2444	0.00010014945954280154
ENSG00000141456	PELP1	2445	0.00010014214345611289
ENSG00000169902	TPST1	2446	0.00010012878390311472
ENSG00000136908	DPM2	2447	0.00010011695879581149
ENSG00000102606	ARHGEF7	2448	0.00010011337830972438
ENSG00000084623	EIF3I	2449	0.0001001028604208389
ENSG00000066027	PPP2R5A	2450	0.00010009845200840864
ENSG00000161960	EIF4A1	2451	0.00010007093088581797
ENSG00000144713	RPL32	2452	0.00010005023390800097
ENSG00000182871	COL18A1	2453	0.00010004955005330491
ENSG00000058262	SEC61A1	2454	0.00010004487591545221
ENSG00000166670	MMP10	2455	0.0001000263948184706
ENSG00000129250	KIF1C	2456	0.00010001116001394749
ENSG00000091136	LAMB1	2457	0.00010000867461685647
ENSG00000148053	NTRK2	2458	9.999017957226751e-05
ENSG00000156127	BATF	2459	9.998237025457067e-05
ENSG00000087095	NLK	2460	9.997328351415055e-05
ENSG00000033178	UBA6	2461	9.996382711965677e-05
ENSG00000167657	DAPK3	2462	9.996155505774227e-05
ENSG00000100395	L3MBTL2	2463	9.993950127682321e-05
ENSG00000164615	CAMLG	2464	9.993481286659157e-05
ENSG00000129515	SNX6	2465	9.992076829287961e-05
ENSG00000153107	ANAPC1	2466	9.990537101316239e-05
ENSG00000115993	TRAK2	2467	9.989478929241755e-05
ENSG00000198814	GK	2468	9.989051727146878e-05
ENSG00000186141	POLR3C	2469	9.988677561669786e-05
ENSG00000135249	RINT1	2470	9.988252432242634e-05
ENSG00000143442	POGZ	2471	9.98812285001362e-05
ENSG00000108312	UBTF	2472	9.988077606033936e-05
ENSG00000099917	MED15	2473	9.985981134516473e-05
ENSG00000176749	CDK5R1	2474	9.985835060524119e-05
ENSG00000131773	KHDRBS3	2475	9.984204814596356e-05
ENSG00000175324	LSM1	2476	9.982443589595533e-05
ENSG00000068796	KIF2A	2477	9.98240634112342e-05
ENSG00000160973	FOXH1	2478	9.980745106897155e-05
ENSG00000107854	TNKS2	2479	9.980630865160491e-05
ENSG00000143970	ASXL2	2480	9.979704129663569e-05
ENSG00000111875	ASF1A	2481	9.979353679611168e-05
ENSG00000162511	LAPTM5	2482	9.978792975654161e-05
ENSG00000079739	PGM1	2483	9.978744608424777e-05
ENSG00000165195	PIGA	2484	9.978701077504446e-05
ENSG00000142507	PSMB6	2485	9.97856936529991e-05
ENSG00000115694	STK25	2486	9.977625979303953e-05
ENSG00000080608	KIAA0020	2487	9.974829029936234e-05
ENSG00000144283	PKP4	2488	9.972458485736929e-05
ENSG00000166340	TPP1	2489	9.97234521223449e-05
ENSG00000153914	SREK1	2490	9.971850119306932e-05
ENSG00000130706	ADRM1	2491	9.970758814287709e-05
ENSG00000011143	MKS1	2492	9.968861872814084e-05
ENSG00000185386	MAPK11	2493	9.966901227992358e-05
ENSG00000166165	CKB	2494	9.966634235499124e-05
ENSG00000121310	ECHDC2	2495	9.966391516400027e-05
ENSG00000076716	GPC4	2496	9.965903012805283e-05
ENSG00000078053	AMPH	2497	9.96229827037136e-05
ENSG00000198791	CNOT7	2498	9.962155815312562e-05
ENSG00000184432	COPB2	2499	9.960064340435552e-05
ENSG00000186432	KPNA4	2500	9.95722967945111e-05
ENSG00000184110	EIF3C	2501	9.956589394657857e-05
ENSG00000161533	ACOX1	2502	9.956154547151783e-05
ENSG00000104863	LIN7B	2503	9.955688572960454e-05
ENSG00000014138	POLA2	2504	9.952096579234181e-05
ENSG00000126267	COX6B1	2505	9.95192790117172e-05
ENSG00000137673	MMP7	2506	9.951832910146318e-05
ENSG00000113460	BRIX1	2507	9.948552619264489e-05
ENSG00000213719	CLIC1	2508	9.947379766089538e-05
ENSG00000101856	PGRMC1	2509	9.947340240473688e-05
ENSG00000168883	USP39	2510	9.946664195038872e-05
ENSG00000165392	WRN	2511	9.945724580059167e-05
ENSG00000174547	MRPL11	2512	9.945195039251047e-05
ENSG00000123685	BATF3	2513	9.944384483151588e-05
ENSG00000078699	CBFA2T2	2514	9.944328792312057e-05
ENSG00000127578	WFIKKN1	2515	9.943692375240146e-05
ENSG00000006712	PAF1	2516	9.942914897366823e-05
ENSG00000048052	HDAC9	2517	9.942772798378051e-05
ENSG00000276043	UHRF1	2518	9.942405633492253e-05
ENSG00000049541	RFC2	2519	9.940796073413556e-05
ENSG00000140350	ANP32A	2520	9.940739804344706e-05
ENSG00000134363	FST	2521	9.93943688691132e-05
ENSG00000181991	MRPS11	2522	9.939283237206988e-05
ENSG00000099800	TIMM13	2523	9.937688303690104e-05
ENSG00000188976	NOC2L	2524	9.937662655945934e-05
ENSG00000136930	PSMB7	2525	9.936586848951467e-05
ENSG00000184226	PCDH9	2526	9.935952898010344e-05
ENSG00000101444	AHCY	2527	9.933929159004038e-05
ENSG00000104980	TIMM44	2528	9.932749056521903e-05
ENSG00000178741	COX5A	2529	9.932009154508447e-05
ENSG00000011485	PPP5C	2530	9.931369305946799e-05
ENSG00000104517	UBR5	2531	9.930203991934014e-05
ENSG00000187837	HIST1H1C	2532	9.92981600692174e-05
ENSG00000214026	MRPL23	2533	9.92867037609505e-05
ENSG00000121741	ZMYM2	2534	9.928520406669332e-05
ENSG00000138385	SSB	2535	9.927857431008723e-05
ENSG00000118257	NRP2	2536	9.926322982979527e-05
ENSG00000163466	ARPC2	2537	9.926313925957019e-05
ENSG00000152944	MED21	2538	9.926185362510686e-05
ENSG00000141985	SH3GL1	2539	9.925761964437155e-05
ENSG00000115461	IGFBP5	2540	9.925598352633569e-05
ENSG00000099622	CIRBP	2541	9.925449694880735e-05
ENSG00000108262	GIT1	2542	9.925429444184038e-05
ENSG00000205250	E2F4	2543	9.925077444605117e-05
ENSG00000165917	RAPSN	2544	9.924397861769228e-05
ENSG00000143569	UBAP2L	2545	9.92178214254056e-05
ENSG00000069424	KCNAB2	2546	9.920523561139068e-05
ENSG00000106348	IMPDH1	2547	9.917727083366557e-05
ENSG00000186625	KATNA1	2548	9.917269691636113e-05
ENSG00000171311	EXOSC1	2549	9.916908410682894e-05
ENSG00000136936	XPA	2550	9.914907893888036e-05
ENSG00000114503	NCBP2	2551	9.91409516236614e-05
ENSG00000185009	AP3M1	2552	9.913120241579633e-05
ENSG00000197769	MAP1LC3C	2553	9.912691813308563e-05
ENSG00000101337	TM9SF4	2554	9.910736204860109e-05
ENSG00000180616	SSTR2	2555	9.91047103299263e-05
ENSG00000151617	EDNRA	2556	9.910313795337675e-05
ENSG00000145216	FIP1L1	2557	9.909135868546382e-05
ENSG00000241468	ATP5J2	2558	9.908158886112305e-05
ENSG00000181826	RELL1	2559	9.908047558485915e-05
ENSG00000141577	CEP131	2560	9.904678941533907e-05
ENSG00000116670	MAD2L2	2561	9.901712741047895e-05
ENSG00000083312	TNPO1	2562	9.901399531431681e-05
ENSG00000196072	BLOC1S2	2563	9.901176291718059e-05
ENSG00000266094	RASSF5	2564	9.900168711705933e-05
ENSG00000102805	CLN5	2565	9.897545991004334e-05
ENSG00000101057	MYBL2	2566	9.896813892954711e-05
ENSG00000137171	KLC4	2567	9.896046521336562e-05
ENSG00000179151	EDC3	2568	9.895651263621742e-05
ENSG00000167977	KCTD5	2569	9.894634604170103e-05
ENSG00000273514	FOXD4L6	2570	9.893755152043095e-05
ENSG00000152601	MBNL1	2571	9.892105716823965e-05
ENSG00000044524	EPHA3	2572	9.890910459073905e-05
ENSG00000122180	MYOG	2573	9.890784805582723e-05
ENSG00000260916	CCPG1	2574	9.89051214434144e-05
ENSG00000197323	TRIM33	2575	9.889810916027208e-05
ENSG00000162975	KCNF1	2576	9.888688437251989e-05
ENSG00000168395	ING5	2577	9.888196104692735e-05
ENSG00000028528	SNX1	2578	9.887464083908383e-05
